date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,is_day,sunshine_duration,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant,terrestrial_radiation_instant,weather_station_latitude,weather_station_longitude
2023-02-10 07:00:00+00:00,28.0905,46.005684,15.3905,29.29218,0.0,0.0,0.0,0.0,1011.7,1000.3037,0.0,0.0,0.0,0.0,0.30293137,2.051199,4.198285,4.68,210.96368,180.0,14.4,26.9905,27.790499,25.6905,22.3405,0.126,0.114,0.128,0.212,1.0,3600.0,431.0,361.0,70.0,805.30194,431.0,629.9287,522.3428,437.5075,84.83525,805.30194,522.3428,763.43085,-33.91915512084961,18.74064826965332
2023-02-10 08:00:00+00:00,31.2405,36.682556,14.6905,32.40508,0.0,0.0,0.0,0.0,1011.6,1000.322,0.0,0.0,0.0,0.0,0.4954766,2.8828106,6.6087217,7.172949,209.35765,197.52567,19.44,30.540499,27.8405,25.6905,22.3405,0.126,0.114,0.128,0.212,1.0,3600.0,645.0,565.0,80.0,898.2721,645.0,883.84717,727.24316,637.0424,90.2007,898.2721,727.24316,996.5454,-33.91915512084961,18.74064826965332
2023-02-10 09:00:00+00:00,33.390503,31.863577,14.3905,35.22149,0.0,0.0,0.0,0.0,1011.4,1000.2027,0.0,0.0,0.0,0.0,0.6592339,3.5018132,8.404285,9.290511,223.26433,215.53777,23.4,34.2405,27.9905,25.6905,22.3405,0.126,0.114,0.128,0.212,1.0,3600.0,823.0,736.0,87.0,948.07056,823.0,1090.8562,886.5342,792.81793,93.71625,948.0705,886.5342,1175.0685,-33.91915512084961,18.74064826965332
2023-02-10 10:00:00+00:00,34.8405,29.293692,14.340501,36.648254,0.0,0.0,0.0,0.0,1011.0,999.85956,0.0,0.0,0.0,0.0,0.7982231,3.9390297,12.475961,14.291592,223.83095,220.91429,29.519999,37.440502,28.290499,25.6905,22.3405,0.126,0.114,0.128,0.212,1.0,3600.0,949.0,858.0,91.0,974.76666,949.0,1236.832,987.35254,892.67487,94.67764,974.76666,987.35254,1286.8168,-33.91915512084961,18.74064826965332
2023-02-10 11:00:00+00:00,35.7905,27.884851,14.3905,37.341873,0.0,0.0,0.0,0.0,1010.5,999.399,0.0,0.0,0.0,0.0,0.88087606,4.2334785,15.856354,18.723461,219.47243,217.97166,35.28,39.940502,28.6905,25.6905,22.3405,0.126,0.114,0.128,0.212,1.0,3600.0,1013.0,920.0,93.0,985.4517,1013.0,1311.8081,1022.53503,928.6596,93.875374,985.4517,1022.53503,1324.1556,-33.91915512084961,18.74064826965332
2023-02-10 12:00:00+00:00,36.2405,24.195395,12.590501,36.882008,0.0,0.0,0.0,0.0,1010.3,999.2174,0.0,0.0,0.0,0.0,0.90203595,4.561724,17.309975,20.898613,224.9999,222.20723,41.039997,41.940502,29.0905,25.6905,22.3405,0.121,0.11,0.127,0.212,1.0,3600.0,1010.0,918.0,92.0,984.1596,1010.0,1310.6556,989.8604,899.6949,90.165504,984.1596,989.8604,1284.521,-33.91915512084961,18.74064826965332
2023-02-10 13:00:00+00:00,35.4905,25.800003,12.9405,34.739662,0.0,0.0,0.0,0.0,1009.8,998.696,0.0,0.0,0.0,0.0,0.8845787,4.284967,24.066206,30.261421,214.641,212.36661,47.519997,42.640503,29.540499,25.6905,22.3405,0.121,0.11,0.127,0.212,1.0,3600.0,945.0,855.0,90.0,973.9917,945.0,1233.4342,896.8554,811.4406,85.4148,973.99176,896.8554,1170.5948,-33.91915512084961,18.74064826965332
2023-02-10 14:00:00+00:00,34.2405,26.412016,12.2405,32.3986,0.0,0.0,0.0,0.0,1009.6,998.4533,0.0,0.0,0.0,0.0,0.7865915,3.9659438,25.603062,33.168877,207.64589,205.73065,50.399998,42.3405,30.040499,25.7405,22.3405,0.121,0.11,0.127,0.212,1.0,3600.0,814.0,729.0,85.0,943.7174,814.0,1085.3865,742.555,665.01544,77.53953,943.71735,742.555,990.1219,-33.91915512084961,18.74064826965332
2023-02-10 15:00:00+00:00,33.2905,28.406738,12.540501,30.732513,0.0,0.0,0.0,0.0,1009.2,998.0236,0.0,0.0,0.0,0.0,0.6570092,3.659352,25.620771,33.3559,199.70807,198.23949,49.68,41.390503,30.4405,25.7405,22.3405,0.121,0.11,0.127,0.212,1.0,3600.0,636.0,559.0,77.0,896.0062,636.0,876.58356,548.06335,481.70978,66.353584,896.00616,548.06335,755.3826,-33.91915512084961,18.74064826965332
2023-02-10 16:00:00+00:00,32.0905,37.154697,15.6405,30.893402,0.0,0.0,0.0,0.0,1008.9,997.6831,0.0,0.0,0.0,0.0,0.45581123,3.0021932,21.288757,28.817993,198.74144,192.99461,48.96,39.8405,30.790499,25.7405,22.3405,0.121,0.11,0.127,0.212,1.0,3600.0,419.0,351.0,68.0,793.8448,419.0,621.2376,325.33105,272.53268,52.798355,793.8447,325.33105,482.35773,-33.91915512084961,18.74064826965332
2023-02-10 17:00:00+00:00,31.1905,40.759624,16.290499,31.09705,0.0,0.0,0.0,0.0,1008.9,997.65027,0.0,0.0,0.0,0.0,0.26231274,2.6892457,15.517629,22.963936,183.99083,170.98076,41.039997,37.890503,31.040499,25.7405,22.3405,0.121,0.11,0.127,0.212,1.0,3600.0,196.0,147.0,49.0,613.3555,196.00002,336.73242,110.38122,82.78591,27.595304,613.35547,110.381226,189.63742,-33.91915512084961,18.74064826965332
2023-02-10 18:00:00+00:00,29.2405,41.141514,14.6905,29.300533,0.0,0.0,0.0,0.0,1009.4,998.0726,0.0,0.0,0.0,0.0,0.12199188,2.3900266,10.1887,20.898613,147.99466,132.20723,28.8,35.5905,31.1905,25.790499,22.3405,0.121,0.11,0.127,0.212,0.0,664.9895,26.0,14.0,12.0,134.95906,25.999996,84.193665,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-10 19:00:00+00:00,27.4405,40.377666,12.790501,27.51521,0.0,0.0,0.0,0.0,1009.9,998.4995,0.0,0.0,0.0,0.0,0.0498184,2.1811543,5.4833565,17.208603,113.19862,105.78082,19.44,33.440502,31.2405,25.790499,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-10 20:00:00+00:00,27.1405,39.119877,12.040501,27.233528,0.0,0.0,0.0,0.0,1010.2,998.78485,0.0,0.0,0.0,0.0,0.029424546,2.1885204,3.671294,9.746631,348.6901,85.76369,14.4,31.5905,31.2405,25.790499,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-10 21:00:00+00:00,26.0905,41.616066,12.040501,26.41357,0.0,0.0,0.0,0.0,1010.2,998.74506,0.0,0.0,0.0,0.0,0.008130764,1.9731511,2.0991426,8.287822,300.96368,92.4895,7.5599995,30.040499,31.1405,25.790499,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-10 22:00:00+00:00,25.3405,43.081097,11.8905,25.309994,0.0,0.0,0.0,0.0,1009.9,998.42,0.0,0.0,0.0,0.0,0.030573796,1.8401287,4.198285,11.183201,30.963696,86.308685,9.0,28.7405,30.9905,25.8405,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-10 23:00:00+00:00,24.790499,43.933098,11.6905,24.608843,0.0,0.0,0.0,0.0,1009.3,997.8057,0.0,0.0,0.0,0.0,0.03561789,1.7542659,4.802999,11.183201,77.00539,86.308685,9.36,27.6405,30.8405,25.8405,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 00:00:00+00:00,23.3405,45.911095,11.040501,22.7653,0.0,0.0,0.0,0.0,1009.4,997.8489,0.0,0.0,0.0,0.0,0.04469196,1.551568,6.130579,9.007196,86.63361,92.29056,8.64,26.1905,30.5905,25.8405,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 01:00:00+00:00,21.9905,50.161633,11.1405,21.540829,0.0,0.0,0.0,0.0,1008.9,997.30194,0.0,0.0,0.0,0.0,0.03271564,1.3173769,5.4833565,6.4096174,113.19862,128.15727,9.0,25.3905,30.3405,25.8405,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 02:00:00+00:00,20.6405,54.66998,11.1905,20.113924,0.0,0.0,0.0,0.0,1008.6,996.95245,0.0,0.0,0.0,0.0,0.031388853,1.1031846,6.12,7.5942073,90.0,95.44024,9.0,24.6905,30.0905,25.8905,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 03:00:00+00:00,19.9405,56.89697,11.1405,19.305082,0.0,0.0,0.0,0.0,1008.1,996.4308,0.0,0.0,0.0,0.0,0.032500293,1.0046582,6.763786,8.759178,115.20109,99.46225,9.72,24.040499,29.8405,25.8905,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 04:00:00+00:00,19.4405,58.884895,11.1905,19.071957,0.0,0.0,0.0,0.0,1007.9,996.2131,0.0,0.0,0.0,0.0,0.018529033,0.92908204,5.04,8.049845,90.0,79.69521,9.72,23.4905,29.540499,25.8905,22.3405,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 05:00:00+00:00,21.2405,52.86523,11.2405,20.87529,0.0,0.0,0.0,0.0,1008.3,996.67944,0.0,0.0,0.0,0.0,0.04666078,1.1901351,5.1165614,9.449572,39.289394,17.744766,8.28,23.290499,29.2405,25.8905,22.3405,0.121,0.11,0.127,0.212,1.0,951.86926,28.0,17.0,11.0,160.66718,27.999992,87.09105,62.7746,38.11315,24.66145,274.20715,36.781734,195.25377,-33.91915512084961,18.74064826965332
2023-02-11 06:00:00+00:00,26.0905,38.568428,10.8905,25.532284,0.0,0.0,0.0,0.0,1008.5,997.06433,0.0,0.0,0.0,0.0,0.15760651,2.076275,5.692099,9.659814,55.304783,26.564985,14.04,24.8905,28.9905,25.8905,22.3905,0.121,0.11,0.127,0.212,1.0,3600.0,205.0,156.0,49.0,640.45483,204.99998,342.163,292.09293,222.27559,69.81734,640.45483,292.0929,487.52875,-33.91915512084961,18.74064826965332
2023-02-11 07:00:00+00:00,30.790499,29.057497,10.7405,30.865574,0.0,0.0,0.0,0.0,1008.3,997.0421,0.0,0.0,0.0,0.0,0.27853948,3.149044,1.0182338,2.4149535,315.0001,26.564985,13.32,28.040499,28.8405,25.8905,22.3905,0.121,0.11,0.127,0.212,1.0,3600.0,430.0,363.0,67.0,814.5824,430.0,625.9825,521.8071,440.5023,81.30483,814.5824,521.8071,759.6328,-33.91915512084961,18.74064826965332
2023-02-11 08:00:00+00:00,34.0405,23.471989,10.290501,34.1558,0.0,0.0,0.0,0.0,1008.1,996.9627,0.0,0.0,0.0,0.0,0.48972395,4.079194,4.0249224,4.5820518,296.56497,315.0001,15.4800005,31.9405,28.8905,25.8905,22.3905,0.121,0.11,0.127,0.212,1.0,3600.0,645.0,567.0,78.0,904.8874,645.0,880.1823,727.67834,639.68005,87.998314,904.88745,727.67834,993.0071,-33.91915512084961,18.74064826965332
2023-02-11 09:00:00+00:00,36.440502,19.1571,9.2405,36.9277,0.0,0.0,0.0,0.0,1007.7,996.6529,0.0,0.0,0.0,0.0,0.67343086,4.919253,6.725354,7.729527,285.52417,297.75842,20.519999,35.940502,29.040499,25.9405,22.3905,0.121,0.11,0.127,0.212,1.0,3600.0,823.0,739.0,84.0,954.6048,823.0,1087.4231,886.8072,796.2947,90.51252,954.6048,886.8072,1171.7311,-33.91915512084961,18.74064826965332
2023-02-11 10:00:00+00:00,36.7905,19.896017,10.090501,36.734257,0.0,0.0,0.0,0.0,1007.5,996.4675,0.0,0.0,0.0,0.0,0.856635,4.968137,15.141414,17.555305,251.99574,254.53873,32.760002,39.190502,29.3405,25.9405,22.3905,0.121,0.11,0.127,0.212,1.0,3600.0,949.0,860.0,89.0,979.2834,949.0,1233.563,987.49915,894.88855,92.610565,979.2834,987.49915,1283.6062,-33.91915512084961,18.74064826965332
2023-02-11 11:00:00+00:00,35.940502,21.697039,10.6905,36.136806,0.0,0.0,0.0,0.0,1007.5,996.43726,0.0,0.0,0.0,0.0,0.8970679,4.6356807,16.516901,19.809813,249.59003,250.9064,38.519997,41.2905,29.7405,25.9405,22.3905,0.121,0.11,0.127,0.212,1.0,3600.0,1011.0,921.0,90.0,988.5738,1011.0,1308.6254,1020.55237,929.70197,90.85036,988.5738,1020.55237,1320.9897,-33.91915512084961,18.74064826965332
2023-02-11 12:00:00+00:00,36.5905,20.385584,10.290501,35.25005,0.0,0.0,0.0,0.0,1006.8,995.76807,0.0,0.0,0.0,0.0,0.96462536,4.8841324,24.36591,30.302078,282.80426,283.04562,36.719997,42.440502,30.0905,25.9405,22.3905,0.121,0.11,0.127,0.212,1.0,3600.0,1008.0,919.0,89.0,987.2805,1008.0,1307.4747,987.8317,900.6125,87.21927,987.2806,987.8317,1281.3145,-33.91915512084961,18.74064826965332
2023-02-11 13:00:00+00:00,36.0405,20.59338,9.9905,34.544353,0.0,0.0,0.0,0.0,1006.4,995.3531,0.0,0.0,0.0,0.0,0.90258414,4.7270293,23.042812,28.442278,270.89514,270.72522,48.6,43.0405,30.540499,25.9405,22.3905,0.12,0.11,0.127,0.212,1.0,3600.0,944.0,856.0,88.0,977.3732,944.0,1230.1702,895.7281,812.228,83.50008,977.3733,895.7281,1167.2648,-33.91915512084961,18.74064826965332
2023-02-11 14:00:00+00:00,33.5905,24.720007,10.6905,32.760357,0.0,0.0,0.0,0.0,1006.4,995.2653,0.0,0.0,0.0,0.0,0.7223293,3.9132214,16.563911,20.371038,222.35739,223.56796,46.079998,43.0905,30.9905,25.9405,22.3905,0.12,0.11,0.127,0.212,1.0,3600.0,815.0,731.0,84.0,948.96796,815.0,1081.9602,743.1642,666.5681,76.59606,948.96796,743.1642,986.5939,-33.91915512084961,18.74064826965332
2023-02-11 15:00:00+00:00,29.9905,34.826057,12.790501,28.179966,0.0,0.0,0.0,0.0,1006.6,995.3318,0.0,0.0,0.0,0.0,0.56584567,2.7633848,21.288757,26.009842,176.12155,175.23645,41.399998,41.8405,31.3905,25.9905,22.3905,0.12,0.11,0.127,0.212,1.0,3600.0,637.0,563.0,74.0,905.8766,637.0,872.9278,548.4609,484.74643,63.71445,905.8766,548.4609,751.5962,-33.91915512084961,18.74064826965332
2023-02-11 16:00:00+00:00,26.8405,41.961704,12.840501,24.780441,0.0,0.0,0.0,0.0,1007.1,995.7087,0.0,0.0,0.0,0.0,0.38393807,2.0498981,20.240196,25.651104,174.89792,175.16966,42.12,39.5405,31.6905,25.9905,22.3905,0.12,0.11,0.127,0.212,1.0,3600.0,426.0,361.0,65.0,821.3788,426.00003,617.3,330.0548,279.69434,50.360474,821.37885,330.0548,478.2695,-33.91915512084961,18.74064826965332
2023-02-11 17:00:00+00:00,23.9905,59.202164,15.540501,23.260124,0.0,0.0,0.0,0.0,1007.7,996.1933,0.0,0.0,0.0,0.0,0.18787394,1.2166152,17.873556,23.576563,189.27252,187.0164,38.519997,36.690502,31.8405,25.9905,22.3905,0.12,0.11,0.127,0.212,1.0,3600.0,198.0,149.0,49.0,629.42816,197.99997,332.48044,110.3063,83.00827,27.298023,629.42816,110.30628,185.2257,-33.91915512084961,18.74064826965332
2023-02-11 18:00:00+00:00,21.040499,84.30811,18.290499,21.704782,0.0,0.0,0.0,0.0,1008.4,996.77045,21.599998,24.0,0.0,0.0,0.04274281,0.39120674,16.327497,24.098497,194.03627,193.82867,33.48,33.5405,31.8905,26.040499,22.3905,0.12,0.11,0.127,0.212,0.0,730.4458,25.0,15.0,10.0,146.78775,24.999992,82.00828,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 19:00:00+00:00,19.8405,93.67433,18.790499,20.883331,0.0,0.0,0.0,0.0,1009.0,997.3163,90.0,100.0,0.0,0.0,0.0,0.14645696,15.328561,24.858253,189.46225,190.00792,29.519999,30.9405,31.8405,26.040499,22.3905,0.12,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 20:00:00+00:00,19.3405,98.45504,19.0905,20.46815,0.0,0.0,0.0,0.0,1009.6,997.8895,90.0,100.0,0.0,0.0,0.0,0.034677505,15.725037,24.627787,195.94547,195.25517,28.08,28.9905,31.6905,26.040499,22.3905,0.12,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 21:00:00+00:00,19.3405,98.45504,19.0905,20.557634,0.0,0.0,0.0,0.0,1009.8,998.0872,90.0,100.0,0.0,0.0,0.0,0.034677505,15.111424,24.216522,192.38075,191.14285,28.8,27.4905,31.4905,26.0905,22.3905,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 22:00:00+00:00,19.540499,98.45737,19.290499,20.879448,0.1,0.1,0.0,0.0,1009.7,997.9963,90.0,100.0,0.0,0.0,0.0,0.03505683,14.934577,23.233253,195.37631,192.5288,28.8,26.3905,31.2405,26.0905,22.3905,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-11 23:00:00+00:00,19.6405,98.76514,19.4405,21.071898,0.0,0.0,0.0,0.0,1009.6,997.9014,90.0,100.0,0.0,0.0,0.0,0.028237104,14.799459,21.749481,198.43504,192.42593,27.359999,25.5905,30.9405,26.0905,22.3905,0.121,0.11,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-12 00:00:00+00:00,18.9905,98.45092,18.7405,20.500654,0.0,0.0,0.0,0.0,1010.0,998.2708,90.0,100.0,0.0,0.0,0.0,0.034021616,11.966954,18.161278,195.7087,193.7608,26.64,24.3905,30.6905,26.0905,22.3905,0.116,0.108,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-12 01:00:00+00:00,19.0905,97.83885,18.7405,20.751635,0.1,0.1,0.0,0.0,1010.0,998.2749,90.0,100.0,0.0,0.0,0.0,0.047760725,10.931203,14.84318,197.24155,194.03627,22.319998,23.9405,30.3905,26.1405,22.3905,0.117,0.108,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-12 02:00:00+00:00,19.1905,98.146454,18.8905,21.188208,0.2,0.2,0.0,0.0,1010.1,998.37787,90.0,100.0,0.0,0.0,0.0,0.041218042,9.107359,12.661564,198.43504,194.82652,20.880001,23.6405,30.0905,26.1405,22.3905,0.118,0.108,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-12 03:00:00+00:00,19.1905,98.45327,18.9405,21.340563,0.2,0.2,0.0,0.0,1010.5,998.77325,90.0,100.0,0.0,0.0,0.0,0.03439498,8.225035,11.043261,203.19861,199.0257,18.0,23.290499,29.790499,26.1405,22.4405,0.12,0.108,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-12 04:00:00+00:00,19.3405,98.14855,19.040499,21.741388,0.1,0.1,0.0,0.0,1011.0,999.2733,90.0,100.0,0.0,0.0,0.0,0.041557074,6.830519,8.905908,198.43504,194.03627,16.199999,22.9905,29.4905,26.1405,22.4405,0.121,0.108,0.127,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.91915512084961,18.74064826965332
2023-02-12 05:00:00+00:00,19.790499,91.64228,18.3905,22.041037,0.1,0.1,0.0,0.0,1011.7,999.98315,88.2,98.0,0.0,0.0,0.021380104,0.19291282,5.771239,7.9526596,183.57626,174.80566,14.04,22.8405,29.1905,26.1405,22.4405,0.121,0.108,0.127,0.212,1.0,0.0,8.0,0.0,8.0,0.0,8.0,84.90365,17.98081,0.0,17.98081,0.0,10.427118,190.82956,-33.91915512084961,18.74064826965332
2023-02-12 06:00:00+00:00,21.040499,81.443375,17.7405,23.123905,0.0,0.0,0.0,0.0,1012.2,1000.5266,22.5,25.0,0.0,0.0,0.0926757,0.46264696,4.896529,6.2145634,197.10281,190.00792,13.32,23.4405,28.8905,26.1405,22.4405,0.121,0.108,0.127,0.212,1.0,3600.0,156.0,89.0,67.0,369.86856,156.00003,337.89667,223.18427,127.32948,95.85478,369.86856,223.18431,483.41806,-33.91915512084961,18.74064826965332
2023-02-12 07:00:00+00:00,22.790499,70.02934,17.040499,24.295488,0.0,0.0,0.0,0.0,1012.5,1000.89166,11.7,13.0,0.0,0.0,0.23215947,0.83132565,6.763786,8.225035,205.2011,203.19861,18.0,25.290499,28.6905,26.1405,22.4405,0.121,0.108,0.127,0.212,1.0,3600.0,361.0,255.0,106.0,575.6672,361.0,622.01874,438.64883,309.8489,128.79994,575.6672,438.64883,755.8111,-33.91915512084961,18.74064826965332
2023-02-12 08:00:00+00:00,24.540499,60.47692,16.3905,25.346737,0.0,0.0,0.0,0.0,1012.5,1000.9596,17.1,19.0,0.0,0.0,0.3834807,1.2179643,10.30883,12.074766,204.77512,206.56499,24.48,27.9405,28.5905,26.1405,22.4405,0.121,0.108,0.127,0.212,1.0,3600.0,566.0,380.0,186.0,608.78845,566.0,876.4869,638.934,428.9663,209.96771,608.78845,638.934,989.42975,-33.91915512084961,18.74064826965332
2023-02-12 09:00:00+00:00,25.8405,55.088207,16.1405,26.817532,0.0,0.0,0.0,0.0,1012.6,1001.10834,18.9,21.0,0.0,0.0,0.51714575,1.4952073,15.034041,17.873554,196.69933,198.79999,32.399998,30.6905,28.5905,26.1405,22.4405,0.121,0.108,0.127,0.212,1.0,3600.0,748.0,549.0,199.0,711.194,748.0,1083.9415,806.23846,591.74457,214.49393,711.194,806.23846,1168.336,-33.91915512084961,18.74064826965332
2023-02-12 10:00:00+00:00,26.1905,52.43004,15.6905,26.8974,0.0,0.0,0.0,0.0,1012.8,1001.31934,14.4,16.0,0.0,0.0,0.58655113,1.6168284,18.64369,22.380884,190.00792,191.12915,38.88,32.8405,28.6905,26.1405,22.4405,0.121,0.108,0.127,0.212,1.0,3600.0,846.0,641.0,205.0,731.6231,846.0,1230.2281,880.4469,667.09985,213.34706,731.62317,880.4469,1280.3197,-33.91915512084961,18.74064826965332
2023-02-12 11:00:00+00:00,26.790499,46.69913,14.4405,27.33193,0.0,0.0,0.0,0.0,1012.8,1001.34235,3.6,4.0,0.0,0.0,0.6642772,1.8768735,19.70815,23.795427,189.46225,190.45985,41.039997,34.690502,28.8905,26.1405,22.4405,0.121,0.108,0.127,0.212,1.0,3600.0,945.0,757.0,188.0,814.28235,945.0,1305.3572,953.9568,764.1749,189.78188,814.28235,953.9568,1317.7295,-33.91915512084961,18.74064826965332
2023-02-12 12:00:00+00:00,26.1905,51.267296,15.340501,26.43954,0.0,0.0,0.0,0.0,1012.6,1001.1216,5.3999996,6.0,0.0,0.0,0.65028,1.656388,23.933907,29.478264,186.91113,188.42688,45.0,36.7405,29.2405,26.1905,22.4405,0.122,0.108,0.127,0.212,1.0,3600.0,966.0,804.0,162.0,865.5994,966.0,1304.1902,946.59845,787.8521,158.74632,865.5994,946.59845,1277.9962,-33.91915512084961,18.74064826965332
2023-02-12 13:00:00+00:00,25.4405,56.231773,16.0905,25.373924,0.0,0.0,0.0,0.0,1012.5,1000.9942,6.2999997,7.0,0.0,0.0,0.5977717,1.4230287,26.478973,33.092598,187.0283,188.13002,51.48,36.9905,29.540499,26.1905,22.4405,0.122,0.108,0.127,0.212,1.0,3600.0,927.0,807.0,120.0,923.6335,927.0,1226.7869,879.41156,765.57184,113.83968,923.6334,879.41156,1163.8085,-33.91915512084961,18.74064826965332
2023-02-12 14:00:00+00:00,24.4405,61.814777,16.6405,23.813244,0.0,0.0,0.0,0.0,1012.5,1000.9558,2.6999998,3.0,0.0,0.0,0.50065374,1.1697056,27.952787,35.589054,187.3995,187.55624,53.639996,36.4905,29.790499,26.1905,22.4405,0.122,0.108,0.127,0.212,1.0,3600.0,805.0,693.0,112.0,902.2789,805.0,1078.403,733.73126,631.6469,102.08434,902.27893,733.73126,982.9292,-33.91915512084961,18.74064826965332
2023-02-12 15:00:00+00:00,23.540499,66.71383,16.9905,22.082867,0.0,0.0,0.0,0.0,1012.6,1001.0198,3.6,4.0,0.0,0.0,0.38860366,0.9660406,29.370352,37.705597,191.30989,190.45158,55.079998,35.390503,29.9905,26.1905,22.4405,0.122,0.108,0.127,0.212,1.0,3600.0,632.0,540.0,92.0,872.349,632.0,869.1316,543.67523,464.53262,79.14259,872.349,543.67523,747.6666,-33.91915512084961,18.74064826965332
2023-02-12 16:00:00+00:00,22.2405,74.96935,17.5905,20.779621,0.0,0.0,0.0,0.0,1012.6,1000.9691,3.6,4.0,0.0,0.0,0.24711639,0.67149687,28.739187,38.19564,192.29526,191.4158,55.079998,33.690502,30.0905,26.1905,22.4405,0.122,0.108,0.127,0.212,1.0,3600.0,408.0,329.0,79.0,753.2795,407.99997,613.2184,315.3969,254.32741,61.0695,753.2794,315.39688,474.03726,-33.91915512084961,18.74064826965332
